BHCMIS ID,name,value,Tx,Year,Sites,Att,ID,Expandor,STATE,Name,FIPS,Total,Pct.NHA,Pct.NHB,Pct.HL,Pct.NHW,Pct.ESL,Pct.LessThan100pctFPL,Pct.LessThan200pctFPL,Pct.FarmWorker,Pct.Homeless,Pct.None,Pct.MCD,Pct.MCR,Pct.COM,imm.rate,imm.denom,pap.rate,pap.denom,crc.rate,crc.denom,asthma.rate,cad.rate,ivd.rate,childbmi.rate,childbmi.denom,adultbmi.rate,adultbmi.denom,htn.rate,htn.total,dm.rate,dm.total,fs_contributions,fs_program_service_revenue,fs_other,fs_miscellaneous,ngla_revenue,ngla_contrib_revenue,ngla_grant_revenue,ngla_prog_serv_revenue,ngla_invest_revenue,ngla_special_revenue,ngla_sales_revenue,ngla_other_revenue,ngla_expense,ngla_prog_expense,ngla_admin_expense,ngla_fund_expense,ngla_net_gain_loss,quick_ratio,months_of_cash,fringe_rate,Staff,Assets,Liabilities,counts,closed,Counts,MinYear,Qcomp,Qcomp.w,CostPerPat,Liquidity,Profitability,Efficiency,NetWorth,Altman,Att.random,year.rel
0115570,2017,1,0,2017,6,2019,19,0,ME,Maine,23,14496,0.19315673289183224,0.3863134657836645,1.2969094922737308,85.98923841059603,2.980132450331126,64.30204314902129,86.876696670953,0.5587748344370861,0.11037527593818984,6.5949227373068435,19.49503311258278,17.58416114790287,56.32588300220751,0.5705128205128205,156,0.8814962878355226,3502,0.8103579588728104,5252,0.8095238095238095,0.6713995943204868,0.8499690018598884,0.5110053539559786,1681,0.5883616830796777,11170,0.6943089430894309,4305,0.9108009708737864,1648,4312261.0,17972353.0,5724.0,0.0,22290338,1600000,2712261,17972353,5724,0,0.0,0,24081668,22269947,1811721.0,0.0,-1791330,1.6779026594553375,0.3220656279994443,0.26968571630367205,198,5452030,1290377,12,0,12,2010,73.27218662845344,69.90347630452138,1661.2629690949227,0.7633217352068863,-0.32856202185241096,4.088447422336268,3.225145054507326,34.797047377050724,2019,-2
0115570,2018,1,0,2018,6,2019,19,0,ME,Maine,23,15171,0.2109287456331158,0.3295761650517435,1.4303605563245665,77.38448355414937,6.011469250543801,61.34189669308554,85.54933041814704,1.1007843912728232,0.15160503592380198,7.000197745699031,19.214290422516644,17.480719794344473,56.30479203743985,0.4418604651162791,172,0.8401972157772621,3448,0.8072111846946284,5436,0.9931972789115646,0.818,0.8798479087452471,0.39257929383602636,1671,0.6938739687554853,11394,0.6852215673433749,4581,0.9109977324263039,1764,4089719.0,19299168.0,-16863.0,0.0,23372024,1500000,2589719,19299168,-16863,0,0.0,0,23313759,22223704,1090055.0,0.0,58265,1.8801512198385606,0.5671972158560865,0.15277888340330228,201,5580057,1360139,12,0,12,2010,72.168016047218,72.78221531066657,1536.7318568321139,0.7562499809589759,0.010441649610389285,4.1884919813543124,3.102563782084037,36.399397738709965,2019,-1
0115570,2019,2,1,2019,6,2019,19,0,ME,Maine,23,15187,0.2567985777309541,0.40824389280305523,1.4156844669783368,82.30723645222888,6.729439652334233,57.983539094650205,82.75034293552812,1.2115625205768092,0.15144531507210116,5.880028972147231,21.39988147757951,18.522420491209587,54.19766905906367,0.5769230769230769,156,0.8408116604744212,3499,0.7700909780136467,5276,0.8590308370044053,0.56163973668462,0.8632707774798928,0.4351395730706076,1827,0.6785002716899112,11042,0.7234775123735744,4647,0.8992428654630169,1717,4833499.0,20183195.0,2912.0,0.0,25019606,1575000,3258499,20183195,2912,0,0.0,0,24419729,22297093,2122636.0,0.0,599877,2.2102017423200366,0.669989701134241,0.1473509833935022,168,6259255,1439460,12,0,12,2010,72.4543810180863,72.1151099685804,1607.9363271218806,0.770026944101175,0.0958384024935875,3.997217879763646,3.3483354869187054,35.74086635870914,2019,0
0115570,2020,2,1,2020,6,2019,19,0,ME,Maine,23,13460,0.2971768202080238,0.46805349182763745,1.3150074294205052,83.45468053491828,6.277860326894502,52.065810148812275,78.52851465015252,1.3595839524517088,0,5.378900445765231,23.038632986627043,22.34026745913819,49.24219910846954,0.5116279069767442,129,0.7714285714285719,3473,0.7428571428571425,5197,NA,0.6,0.8142857142857165,0.6,1513,0.4714285714285717,11188,0.8073500893570082,3757,0.7580967343732467,1273,5604370.0,17336455.0,2090.0,0.0,22942915,750000,4854370,17336455,2090,0,0.0,0,22916019,20751967,2164052.0,0.0,26896,1.8488165192821282,2.0484058953697013,0.14490249702432825,162,7947806,3318643,12,0,12,2010,69.18601849074234,63.3317460918688,1702.5274145616643,0.5824453943641805,0.003384078574640599,2.8866979138645306,1.3948963476939218,24.695125029430617,2019,1
0115570,2021,2,1,2021,6,2019,19,0,ME,Maine,23,14824,0.24959525094441445,0.41824069077172155,5.855369670804102,80.4168915272531,5.9295736643281165,23.735810113519094,73.06501547987617,1.0186184565569347,0.1484079870480302,17.29627630868861,16.27765785213168,13.781705342687534,52.64436049649217,0.5714285714285711,142,0.7714285714285727,3440,0.8428571428571425,5064,NA,0.8285714285714295,0.9285714285714287,0.7,1493,0.6,10544,0.853469447916647,4034,0.7548670465337135,1404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0,12,2010,75.37703681226793,72.35140668760133,NA,NA,NA,NA,NA,NA,2019,2
012410,2010,1,0,2010,6,2012,25,0,CT,Connecticut,9,19643,1.1250827266710788,16.81005956320318,51.29562694089498,23.73364557348674,13.974443822226748,82.32164111181123,97.61254638381293,0.015272616199154916,6.893040777885252,16.85587741180064,69.70931120500941,6.24650002545436,4.179605966502062,0.8285714285714286,409,0.5857142857142857,4857,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6231884057971014,2821,0.7428571428571428,1513,3170165.0,9505293.0,5270.0,2211.0,12682939,719,3169446,9505293,5270,0,0.0,2211,12375046,7592901,4775769.0,6376.0,307893,1.5596686070949468,3.61786271142953,0.4116016524556841,156,8415396,2444221,12,0,12,2010,NA,NA,629.9977600162908,0.7095536561796973,0.03658687006529461,1.50711137063544,2.442976719371939,17.466859146962367,2012,-2
012410,2011,1,0,2011,6,2012,25,0,CT,Connecticut,9,20512,1.530811232449298,18.623244929797192,50.30713728549142,25.736154446177846,16.526911076443056,81.20321790835958,97.43266876530255,0.009750390015600624,9.721138845553822,18.7402496099844,70.50507020280811,6.708268330733229,4.046411856474259,0.5285714285714286,322,0.5285714285714286,4842,NA,NA,NA,NA,NA,0.28300407651301346,6378,0.4218143978809952,10571,NA,NA,NA,NA,3403013.0,10505285.0,5860.0,281818.0,14195976,42498,3360515,10505285,5860,0,0.0,281818,13616694,7716012,5898117.0,2565.0,579282,1.8521106842611954,3.4691793221117,0.3607252961752695,156,9136341,2857273,12,0,12,2010,NA,NA,663.8403861154446,0.6872628769000632,0.06340415709089667,1.5537922676047227,2.197573700517941,17.46407844842831,2012,-1
012410,2012,2,1,2012,7,2012,25,0,CT,Connecticut,9,20787,1.6356376581517296,17.231923798527927,50.09861932938856,23.663828354259874,18.675133496897097,82.12796041003888,97.75892541534111,0.014432096983691729,10.607591283013422,19.108096406407853,69.47611487949199,6.956270746139415,4.459517967960744,0.6571428571428571,259,0.6000000000000001,4913,0.1863237139272271,3188,0.9316546762589928,0.9694656488549618,0.8031496062992126,0.5838684818905728,3893,0.6488514264542423,10796,0.6539501131622709,2912,0.9274552517359329,1703,3873910.0,9578320.0,2128.0,148711.0,13603069,823051,3050859,9578320,3132,-1004,0.0,148711,13527304,9490607,4036697.0,0.0,75765,1.9958284783632512,3.0772719988336212,0.23686892311804605,155,10017874,2609296,12,0,12,2010,60.0074831195041,59.4911841752776,650.7578775196037,0.739535953436827,0.007562981926105279,1.357879825599723,2.8393014820855895,16.982230159844693,2012,0
012410,2013,2,1,2013,7,2012,25,0,CT,Connecticut,9,20576,1.7398911353032658,16.56298600311042,51.90513219284604,21.865279937791602,21.67087869362364,82.16129736019198,97.76743509562941,0.019440124416796267,11.226671850699844,18.2299766718507,72.05968118195956,5.307153965785381,4.403188180404355,0.8412698412698413,189,0.642857142857142,4804,0.34348561759729274,2955,0.8786496350364964,0.9347826086956522,0.624113475177305,0.5761843790012804,3905,0.5446162712515609,10411,0.6629280341304591,2969,0.8133278205048536,1463,3843233.0,10417146.0,-51732.0,211009.0,14419656,487504,3355729,10417146,-50760,-972,0.0,211009,14139963,10212653,3927310.0,0.0,279693,1.764612122348234,3.599608427648079,0.3393355842065672,173,9616179,2131836,12,0,12,2010,59.72332108904313,57.27323970655919,687.2065999222395,0.7783073713582078,0.029085669058365075,1.4995203396276213,3.5107498888282214,18.963579702807362,2012,1
012410,2014,2,1,2014,8,2012,25,0,CT,Connecticut,9,20512,1.623439937597504,16.473283931357255,52.96899375975039,20.14430577223089,24.741614664586585,81.24219725343322,97.60715771951726,0.014625585023400937,9.433502340093604,22.986544461778472,64.35744929797191,7.059282371294852,5.596723868954758,0.8767123287671232,219,0.6714285714285712,5102,0.40086339808818994,3243,0.9958677685950413,0.9097222222222222,0.80625,0.7230569948186528,3860,0.7659841607108364,10354,0.6234326018808778,2552,0.7268078889700511,1369,5068232.0,11346859.0,-3419.0,260398.0,16672070,46259,5021973,11346859,-3419,0,0.0,260398,16280124,13860253,2419871.0,0.0,391946,2.099119075865714,2.9101057826515655,0.3257973049358013,188,10639337,2875301,12,0,12,2010,65.19289359828632,68.10282693137677,793.6877925117004,0.7297481036647302,0.03683932560835323,1.567021516472314,2.700251556271848,18.272892486303252,2012,2
012410,2015,2,1,2015,9,2012,25,0,CT,Connecticut,9,24073,1.5037593984962405,14.231711876376025,55.69310015369916,16.65766626511029,24.604328500810034,78.15612857647474,96.3758389261745,0.012462094462676026,7.311095418103269,12.088231628795747,75.19627798778716,6.193660947949986,6.5218294354671205,0.9113924050632911,316,0.6857142857142852,4917,0.4408994226678821,3291,0.9882697947214076,0.8873239436619719,0.8607594936708861,0.7164481897627965,6408,0.7205622265661361,10743,0.6418015482054891,2842,0.7353760445682451,1436,5787182.0,13793028.0,-35614.0,127115.0,19671711,22634,5764548,13793028,-35614,0,0.0,127115,18943606,16114802,2828804.0,0.0,728105,1.4616505486305709,2.1500805712359994,0.3194049469899782,198,10422579,2266597,12,0,12,2010,65.68002862474724,67.60015231925344,786.9233581190546,0.7825301204241292,0.06985842947316591,1.8874129905851518,3.598337948916371,21.822806213159218,2012,3
012410,2016,2,1,2016,10,2012,25,0,CT,Connecticut,9,24331,1.57823352924253,14.126012083350458,56.39718877152604,16.135793843245242,25.009247462085405,77.5622525001678,96.41586683670045,0.03287986519255271,6.756812297069582,13.369775183921744,72.79602153631171,6.399243763100572,7.434959516665981,0.5342465753424658,365,0.5104283471630411,4459,0.48904195366311837,3194,0.922543352601156,0.796875,0.8026315789473685,0.7637262984336356,6065,0.6585205376445155,10639,0.5509510869565217,2944,0.6887459807073955,1555,7413613.0,14626801.0,-85042.0,106621.0,22061993,16121,7397492,14626801,-85042,0,0.0,106621,21854825,19514719,2340106.0,0.0,207168,2.068786026655735,2.2731294459742735,0.29525340063152233,207,11864599,2980512,12,0,12,2010,61.02357007613713,62.96437482672581,898.2296247585385,0.7487894871120381,0.01746101996367513,1.859480712327488,2.98072512373713,20.594453727301257,2012,4
012410,2017,2,1,2017,10,2012,25,0,CT,Connecticut,9,24180,1.5798180314309347,13.56079404466501,56.687344913151364,15.583126550868487,25.55004135649297,75.52149532710281,95.84299065420561,0.04962779156327543,8.097601323407776,14.623655913978496,71.34822167080232,6.836228287841191,7.191894127377998,0.6394736842105263,380,0.5966576332429991,4428,0.5168418216114254,3711,0.9418103448275862,0.8701298701298701,0.9142857142857143,0.7831386490604367,5907,0.694824061121274,9293,0.5899641577060932,2790,0.726610644257703,1785,7585180.0,15150782.0,142273.0,59114.0,22937349,24073,7561107,15150782,143548,-1275,0.0,59114,22934294,19311618,3622676.0,0.0,3055,2.121239858147335,2.3140846411032645,0.2951708626204387,232,11472131,2380876,12,0,12,2010,65.13394944999887,66.58307659239091,948.4819685690653,0.7924643642929112,2.66297517000111e-4,1.9993974092520388,3.818449595863035,22.644757025496805,2012,5
012410,2018,2,1,2018,10,2012,25,0,CT,Connecticut,9,23434,2.005632841170948,14.030895280361868,58.67969616796108,14.649654348382693,26.50422463087821,76.16764106943441,95.99947447940616,0.03413843133907997,8.790646069813093,13.143296065545787,72.18998037040198,7.344030041819578,7.322693522232654,0.5694050991501416,353,0.6549466537342385,4124,0.6345679012345679,3645,0.9409326424870467,0.9710144927536232,0.9876543209876543,0.8018117951562211,5409,0.8369075702337551,9326,0.6480301274623407,3452,0.7366548042704626,1686,7803540.0,17291153.0,-115003.0,125509.0,25105199,12000,7791540,17291153,-113157,-1846,0.0,125509,25044935,22586608,2458327.0,0.0,60264,2.3683814964888223,2.020929401434073,0.27505522694912327,247,11853181,2757509,12,0,12,2010,71.88198086819311,74.6508935677592,1068.743492361526,0.7673612678318166,0.005084204822317317,2.1180136370144016,3.2985103584430733,22.746951941799477,2012,6
012410,2019,2,1,2019,10,2012,25,0,CT,Connecticut,9,23911,2.0701769060265147,14.951277654635941,60.33624691564552,14.148299945631718,29.141399355944962,76.6676479246394,95.77862820135414,0.06691480908368533,9.075320981974823,13.592070595123584,70.10162686629585,7.967044456526285,8.339258082054284,0.7032967032967034,364,0.7243776631531733,4459,0.6776733553467107,3937,0.9944690265486725,0.87840785169029445,0.9961977186311787,0.8875770925110132,5675,0.920873786407767,10300,0.7474422683425899,3421,0.7565415244596132,1758,7319281.0,18615578.0,57941.0,75901.0,26068701,485130,6834151,18615578,57941,0,0.0,75901,26036924,21982395,4054529.0,0.0,31777,1.515699517039826,4.395499722029754,0.27233456253542665,260,11437753,2284561,12,0,12,2010,78.57476150368113,82.25719120135363,1088.9098741165153,0.8002613800105668,0.0027782554842721292,2.2791802725587798,4.006543051378361,24.781733401290325,2012,7
012410,2020,2,1,2020,11,2012,25,0,CT,Connecticut,9,19504,2.0457342083675143,14.30988515176374,61.70529122231338,13.345980311730926,33.55209187858901,76.54686398872445,95.86328400281889,0.3896636587366694,8.644380639868745,13.945857260049221,67.86300246103364,9.55188679245283,8.639253486464316,0.8047138047138047,297,0.6638528791076274,3317,0.6389805097451274,3335,NA,0.9485380116959065,0.9938080495356038,0.928430296377607,4555,0.9595919448860626,7548,0.7383720930232558,2924,0.7567934782608695,1472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0,12,2010,78.10035335667584,82.4068074813183,NA,NA,NA,NA,NA,NA,2012,8
012410,2021,2,1,2021,11,2012,25,0,CT,Connecticut,9,22519,2.2736355966073094,13.97486566899063,60.6643279008837,13.508592743905146,34.96602868688663,79.02130287125657,95.92466810744057,0.8614947377769883,7.398197078023003,12.425063279896976,66.26404369643413,11.119499089657623,9.80505351036902,0.89198606271777,287,0.6889498628086804,4009,0.6790387818225078,4203,NA,0.9421407907425265,0.9698189134808853,0.9784521458071467,5569,0.9515559833172923,9351,0.7126564673157163,3595,0.7884940778341794,1773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0,12,2010,79.98578864842538,83.94035087719298,NA,NA,NA,NA,NA,NA,2012,9
014580,2010,1,0,2010,42,2020,32,0,ME,Maine,23,46748,0.6075126208607855,0.733721228715667,1.054590570719603,81.84949088731068,0.6994951655685805,34.007629916968554,62.62302439649922,0,1.463164199537948,11.155557457003509,34.26456746812698,16.152562676478137,38.42731239839138,0.8285714285714286,573,0.5142857142857142,9685,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6363636363636364,6760,0.7971014492753623,2369,6172634.0,35608985.0,4078.0,51650.0,41837347,1015172,5157462,35608985,4078,0,0.0,51650,39846042,35497076,4348966.0,0.0,1991305,0.19687627377561143,0.4507609323859691,0.21020307549254416,595,32632025,27717794,12,0,12,2010,NA,NA,852.3582185334132,0.15059534307172173,0.061023028757792384,1.2820947213665104,0.17729517002687875,9.98867698041207,2020,-10
014580,2011,1,0,2011,52,2020,32,0,ME,Maine,23,53806,0.7508456305988179,0.637475374493551,1.2730922201984909,70.09627179125005,0.6318997881277181,34.83110596653688,62.927496580027366,0,1.8362264431476043,11.024792774040069,33.53715199048433,16.498160056499277,38.93989517897632,0.42857142857142855,810,0.5857142857142857,11566,NA,NA,NA,NA,NA,0.4,9640,0.38571428571428573,29910,NA,NA,NA,NA,6835999.0,42909461.0,-4445.0,135779.0,49876794,659552,6176447,42909461,-1440,-3005,0.0,135779,46377355,40944253,5433102.0,0.0,3499439,0.22443341296182354,0.26361811193003304,0.17351919819144826,747,36564817,28151147,12,0,12,2010,NA,NA,861.9364940712932,0.23010288824910569,0.09570508721539615,1.36406518867577,0.2988748557918439,11.301810197718936,2020,-9
014580,2012,1,0,2012,52,2020,32,0,ME,Maine,23,55900,0.6994633273703041,0.8855098389982111,1.481216457960644,86.11806797853309,0,39.95466202601209,66.22320937900714,0,1.2826475849731664,10.25939177101968,31.692307692307693,15.372093023255815,42.67620751341681,0.3652530779753762,731,0.46284779050736496,12220,0.5049821031246977,10337,0.6864244741873805,0.7348684210526316,0.7372392365734576,0.22067657287385395,9489,0.6709750997909143,31566,0.6975469728601252,7664,0.9054680259499537,3237,6367041.0,46021465.0,-116766.0,0.0,52271740,472061,5894980,46021465,-112824,-3942,0.0,0,50793197,45135517,5657680.0,0.0,1478543,0.2427811109850039,0.4390837078155727,0.1810803826620642,839,36870733,26767346,12,0,12,2010,57.70827608511516,56.939057614107604,908.6439534883721,0.27402186444191384,0.04010072162112969,1.4177027616999098,0.37745195209117854,11.851598891542968,2020,-8
014580,2013,1,0,2013,46,2020,32,0,ME,Maine,23,59879,0.7498455218023014,0.8567277342640992,1.3861286928639422,87.34948813440438,5.502763907212879,49.44937089643987,70.79180726673468,0.06513134821890813,0.48431002521752203,16.576763138996977,28.619382421216123,16.244426259623573,38.55942818016333,0.7513020833333334,768,0.6502139364303179,13088,0.5076393049730378,13352,0.5821529745042493,0.293398533007335,0.8603686635944701,0.2913506767783431,10417,0.6710434642799721,37318,0.7162078755709171,8101,0.8917437478588558,2919,6329216.0,51691317.0,19974.0,0.0,58040507,283041,6046175,51691317,-4729,24703,0.0,0,57642632,50083703,7558929.0,0.0,397875,0.2640072762074978,0.17055428893218508,0.20301946654671288,851,39195331,28694069,12,0,12,2010,62.13665009819073,60.76647690592171,962.6518812939428,0.2679212480690621,0.010151081515295788,1.4808015526134988,0.3659732608853767,12.125914270565268,2020,-7
014580,2014,1,0,2014,35,2020,32,0,ME,Maine,23,61510,0.6730612908470167,0.8112502032189889,1.1542838562835311,89.71711916761502,9.754511461550967,37.36938798943621,62.957859685382935,0.32515038205169894,2.6272150869777273,12.745894976426598,26.437977564623637,20.146317671923264,40.6698097870265,0.711943793911007,854,0.5348529411764706,13600,0.5278176082592486,13948,0.7529411764705882,0.35368421052631577,0.6833802816901409,0.44175534419436857,10619,0.541573388817193,37969,0.6827086882453152,9392,0.7692060430729669,3111,7226668.0,53460583.0,-288.0,0.0,60686963,207380,7019288,53460583,-288,0,0.0,0,58614062,50818410,7795652.0,0.0,2072901,0.34044368929957747,0.4099041710322621,0.2099620108084324,862,38746036,26171873,12,0,12,2010,58.29856689609273,54.93631471474182,952.9192326450983,0.3245277271718841,0.0534996922007712,1.5662753991143765,0.48044566775943015,13.333149520018086,2020,-6
014580,2015,1,0,2015,34,2020,32,0,ME,Maine,23,61991,0.6742914294010421,0.7888241841557645,1.1840428449291027,90.63251117097644,0.6000871094191093,38.07349371530198,63.378115311591245,0.538787888564469,2.9633333871045795,12.776048136019744,25.78761433111258,20.6933264506138,40.74301108225388,0.7714285714285716,684,0.557142857142857,13689,0.5861785836469381,14615,0.7239709443099274,0.48571428571428593,0.87142857142857,0.5553136340072576,9645,0.485714285714285,38117,0.6755978465005634,7987,0.7765734265734265,2860,7066328.0,59594806.0,-55802.0,0.0,66605332,659686,6406642,59594806,-55802,0,0.0,0,62972466,54111453,8861013.0,0.0,3632866,0.47548103607655406,1.1431354478476314,0.2267648885902677,860,40302623,24095594,12,0,12,2010,60.608677226422124,54.86026256141196,1015.8323950250843,0.40213335494317576,0.09013969140420464,1.6526302022575552,0.6726137981906568,14.7437696496759,2020,-5
